,ASSETME,CORR,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-12-05 21:00:00+00:00,303.7,0.9820037126445361,26.293807668266524,-10.04538391150941,-12.37637568601501,0.19421118639780066,0.06830345034363781,29.44974776345017,-208260014.98553944,-7490146720.985094,7399692881.87,7399692881.87,0.0,-81.80628875745751,7399692881.87,7399692881.87,2,-1.59662983931483,2121.9662623918466,-81.80628875745751,"[{'status': 0, 'created': Timestamp('2017-11-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 35920000, 'stop_reached': False, 'commission': 29696.693, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-12-05 21:00:00+0000', tz='UTC'), 'id': '79d2ad0939f0421da89336c970c04362', 'filled': 29696693}]",2017-12-05 21:00:00+00:00,2017-12,2017-12-05 14:31:00+00:00,21951267.404460907,-90453839.11509418,"[{'amount': 65616693L, 'last_sale_price': 81.59, 'cost_basis': 80.30863800733289, 'sid': Equity(1894 [MSFT])}, {'amount': 6737000L, 'last_sale_price': 303.7, 'cost_basis': 331.09091221757456, 'sid': Equity(2862 [TSLA])}]",-0.19528710113042813,-0.2539311664121856,0.0,0.0,0,-0.2975979704793086,-7281886705.999555,7169481599.48,7169481599.48,234,"[{'commission': None, 'amount': 2551212, 'sid': Equity(1894 [MSFT]), 'order_id': '79d2ad0939f0421da89336c970c04362', 'price': 81.630795, 'dt': Timestamp('2017-12-05 21:00:00+0000', tz='UTC')}]",0.0
2017-12-06 21:00:00+00:00,313.26,-0.8048780492020137,26.286463258413256,4.193052764030547,-14.057088503518656,0.19443802663925958,0.06815997503332559,29.653966700801096,-205576767.11460018,-7695723488.099694,7747654015.74,7747654015.74,0.0,149.19266889417685,7747654015.74,7747654015.74,2,-1.59662983931483,2121.9662623918466,149.19266889417685,"[{'status': 0, 'created': Timestamp('2017-11-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 35920000, 'stop_reached': False, 'commission': 32178.833, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'id': '79d2ad0939f0421da89336c970c04362', 'filled': 32178833}, {'status': 0, 'created': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'id': 'c863ea5ecb244236955c5be0f46b5c5b', 'filled': 0}]",2017-12-06 21:00:00+00:00,2017-12,2017-12-06 14:31:00+00:00,142384366.7553997,51930527.64030552,"[{'amount': 68098833L, 'last_sale_price': 82.78, 'cost_basis': 80.4002619617563, 'sid': Equity(1894 [MSFT])}, {'amount': 6737000L, 'last_sale_price': 313.26, 'cost_basis': 331.09091221757456, 'sid': Equity(2862 [TSLA])}]",-1.574110818825818,-0.31713615657085387,0.0,0.0,0,-0.3713780984825817,-7490146720.985094,7399692881.87,7399692881.87,235,"[{'commission': None, 'amount': 2482140, 'sid': Equity(1894 [MSFT]), 'order_id': '79d2ad0939f0421da89336c970c04362', 'price': 82.82139000000001, 'dt': Timestamp('2017-12-06 21:00:00+0000', tz='UTC')}]",0.0
2017-12-07 21:00:00+00:00,311.24,0.17448616740733583,26.238070681890314,0.8486882124610886,-14.711693925555696,0.19820422809673133,0.0680595321967176,29.278752392072082,-168496513.3356943,-7864220001.435389,7882706883.559999,7882706883.559999,0.0,426.39460945477896,7882706883.559999,7882706883.559999,2,-1.59662983931483,2121.9662623918466,426.39460945477896,"[{'status': 1, 'created': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'id': 'c863ea5ecb244236955c5be0f46b5c5b', 'filled': 1000}, {'status': 0, 'created': Timestamp('2017-11-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 35920000, 'stop_reached': False, 'commission': 34216.644, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'id': '79d2ad0939f0421da89336c970c04362', 'filled': 34216644}]",2017-12-07 21:00:00+00:00,2017-12,2017-12-07 14:31:00+00:00,-33443645.51569462,18486882.1246109,"[{'amount': 70136644L, 'last_sale_price': 82.49, 'cost_basis': 80.4622064495357, 'sid': Equity(1894 [MSFT])}, {'amount': 6738000L, 'last_sale_price': 311.24, 'cost_basis': 331.0879893484416, 'sid': Equity(2862 [TSLA])}]",-0.6440074275258771,-0.34258361855069436,0.0,0.0,0,-0.4011135664355512,-7695723488.099694,7747654015.74,7747654015.74,236,"[{'commission': None, 'amount': 1000, 'sid': Equity(2862 [TSLA]), 'order_id': 'c863ea5ecb244236955c5be0f46b5c5b', 'price': 311.39562, 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 2037811, 'sid': Equity(1894 [MSFT]), 'order_id': '79d2ad0939f0421da89336c970c04362', 'price': 82.531245, 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC')}]",0.0
2017-12-08 21:00:00+00:00,315.13,-0.2222080178501206,27.38549658208396,15.17524308681315,-8.224060426896079,0.20473825389957545,0.06808624251731984,37.48443317882898,-143596227.6964798,-8007816229.131868,8169568660.0,8169568660.0,0.0,50.50662061864298,8169568660.0,8169568660.0,2,-1.59662983931483,2121.9662623918466,50.50662061864298,"[{'status': 1, 'created': Timestamp('2017-11-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 35920000, 'stop_reached': False, 'commission': 35920.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-12-08 21:00:00+0000', tz='UTC'), 'id': '79d2ad0939f0421da89336c970c04362', 'filled': 35920000}, {'status': 1, 'created': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-12-08 21:00:00+0000', tz='UTC'), 'id': '2a020dc0b9044f1b8864a802b8d3458c', 'filled': 1000}, {'status': 1, 'created': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-12-08 21:00:00+0000', tz='UTC'), 'id': '4ef9bba369df47e888c347ddd50b09c0', 'filled': 1000}]",2017-12-08 21:00:00+00:00,2017-12,2017-12-08 14:31:00+00:00,143265548.74352074,161752430.86813164,"[{'amount': 71842000L, 'last_sale_price': 84.16, 'cost_basis': 80.5510057752021, 'sid': Equity(1894 [MSFT])}, {'amount': 6738000L, 'last_sale_price': 315.13, 'cost_basis': 331.0879893484416, 'sid': Equity(2862 [TSLA])}]",7.74957874334021,-0.02595343272030741,0.0,0.0,0,-0.03178355420142789,-7864220001.435389,7882706883.559999,7882706883.559999,237,"[{'commission': None, 'amount': 1703356, 'sid': Equity(1894 [MSFT]), 'order_id': '79d2ad0939f0421da89336c970c04362', 'price': 84.20208, 'dt': Timestamp('2017-12-08 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 1000, 'sid': Equity(1894 [MSFT]), 'order_id': '2a020dc0b9044f1b8864a802b8d3458c', 'price': 84.20208, 'dt': Timestamp('2017-12-08 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 1000, 'sid': Equity(1894 [MSFT]), 'order_id': '4ef9bba369df47e888c347ddd50b09c0', 'price': 84.20208, 'dt': Timestamp('2017-12-08 21:00:00+0000', tz='UTC')}]",0.0
2017-12-11 21:00:00+00:00,328.91,0.7269665268726324,27.3490950213201,32.14730108681314,-7.29794358844296,0.20836816451238493,0.06798075876116498,37.97675140809114,0.0,-8007816229.131868,8339289240.0,8339289240.0,0.0,25.15827523380955,8339289240.0,8339289240.0,2,-1.59662983931483,2121.9662623918466,25.15827523380955,[],2017-12-11 21:00:00+00:00,2017-12,2017-12-11 14:31:00+00:00,169720580.0,331473010.86813164,"[{'amount': 71842000L, 'last_sale_price': 85.23, 'cost_basis': 80.5510057752021, 'sid': Equity(1894 [MSFT])}, {'amount': 6738000L, 'last_sale_price': 328.91, 'cost_basis': 331.0879893484416, 'sid': Equity(2862 [TSLA])}]",1.0492613872267822,0.014743498333819636,0.0,0.0,0,0.018069446235477352,-8007816229.131868,8169568660.0,8169568660.0,238,[],0.0
2017-12-12 21:00:00+00:00,341.03000000000003,0.9395298771888355,27.293564214542062,42.82822708681313,-7.011060793273807,0.21050074283177844,0.06784495547858492,38.039249575720795,0.0,-8007816229.131868,8446098500.0,8446098500.0,0.0,19.27091069248663,8446098500.0,8446098500.0,2,-1.59662983931483,2121.9662623918466,19.27091069248663,[],2017-12-12 21:00:00+00:00,2017-12,2017-12-12 14:31:00+00:00,106809260.0,438282270.86813164,"[{'amount': 71842000L, 'last_sale_price': 85.58, 'cost_basis': 80.5510057752021, 'sid': Equity(1894 [MSFT])}, {'amount': 6738000L, 'last_sale_price': 341.03000000000003, 'cost_basis': 331.0879893484416, 'sid': Equity(2862 [TSLA])}]",0.3222261134330826,0.02715978277254756,0.0,0.0,0,0.033288816491372,-8007816229.131868,8339289240.0,8339289240.0,239,[],0.0
2017-12-13 21:00:00+00:00,339.03000000000003,0.8014203647763499,27.236503093588173,39.82826108681323,-7.05077719256924,0.21036445198711595,0.06770945349163279,38.046918395597054,0.0,-8007816229.131868,8416098840.000001,8416098840.000001,0.0,20.613414865024065,8416098840.000001,8416098840.000001,2,-1.59662983931483,2121.9662623918466,20.613414865024065,[],2017-12-13 21:00:00+00:00,2017-12,2017-12-13 14:31:00+00:00,-29999659.999999046,408282610.8681326,"[{'amount': 71842000L, 'last_sale_price': 85.35000000000001, 'cost_basis': 80.5510057752021, 'sid': Equity(1894 [MSFT])}, {'amount': 6738000L, 'last_sale_price': 339.03000000000003, 'cost_basis': 331.0879893484416, 'sid': Equity(2862 [TSLA])}]",-0.06844826267002979,0.02446451734580627,0.0,0.0,0,0.02998501819739263,-8007816229.131868,8446098500.0,8446098500.0,240,[],0.0
2017-12-14 21:00:00+00:00,337.89,-0.8671785376325187,27.180065310760785,34.318557086813136,-6.989386813796298,0.20541877462395175,0.06775309133566557,37.99289066740716,0.0,-8007816229.131868,8361001800.0,8361001800.0,0.0,23.673112634382605,8361001800.0,8361001800.0,2,-1.59662983931483,2121.9662623918466,23.673112634382605,"[{'status': 0, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 6738000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'id': 'd695f27bd15244fcbcfd5066b38f4def', 'filled': 0}]",2017-12-14 21:00:00+00:00,2017-12,2017-12-14 14:31:00+00:00,-55097040.00000095,353185570.86813164,"[{'amount': 71842000L, 'last_sale_price': 84.69, 'cost_basis': 80.5510057752021, 'sid': Equity(1894 [MSFT])}, {'amount': 6738000L, 'last_sale_price': 337.89, 'cost_basis': 331.0879893484416, 'sid': Equity(2862 [TSLA])}]",-0.13494828957532123,0.01922200315768947,0.0,0.0,0,0.023559168022244156,-8007816229.131868,8416098840.000001,8416098840.000001,241,[],0.0
2017-12-15 21:00:00+00:00,343.45,-0.6404172340303635,27.129276513566627,53.570956393905796,-6.809786994957045,0.21539507775346034,0.06804320198134507,38.42829568264003,-234765451.07907486,-8242581680.210943,8788291244.150002,8788291244.150002,0.0,16.104337957198467,8788291244.150002,8788291244.150002,2,-1.59662983931483,2121.9662623918466,16.104337957198467,"[{'status': 0, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 6738000, 'stop_reached': False, 'commission': 683.207, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'id': 'd695f27bd15244fcbcfd5066b38f4def', 'filled': 683207}, {'status': 0, 'created': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'id': '25107a56f30f4ea79e58ab7ea24b83b8', 'filled': 0}]",2017-12-15 21:00:00+00:00,2017-12,2017-12-15 14:31:00+00:00,192523993.07092667,545709563.9390583,"[{'amount': 71842000L, 'last_sale_price': 86.85000000000001, 'cost_basis': 80.5510057752021, 'sid': Equity(1894 [MSFT])}, {'amount': 7421207L, 'last_sale_price': 343.45, 'cost_basis': 332.24195515754707, 'sid': Equity(2862 [TSLA])}]",0.5451071871302724,0.04010164708925186,0.0,0.0,0,0.04915983242799063,-8007816229.131868,8361001800.0,8361001800.0,242,"[{'commission': None, 'amount': 683207, 'sid': Equity(2862 [TSLA]), 'order_id': 'd695f27bd15244fcbcfd5066b38f4def', 'price': 343.62172499999997, 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC')}]",0.0
2017-12-18 21:00:00+00:00,338.87,-0.5252986883429243,27.073483234145115,46.78619103359811,-7.074489555832531,0.22310204496944452,0.06813522124936859,38.00741097251808,-184573581.69307518,-8427155261.904018,8905017172.24,8905017172.24,0.0,18.635126549381063,8905017172.24,8905017172.24,2,-1.59662983931483,2121.9662623918466,18.635126549381063,"[{'status': 1, 'created': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'id': '25107a56f30f4ea79e58ab7ea24b83b8', 'filled': 1000}, {'status': 0, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 6738000, 'stop_reached': False, 'commission': 1227.3519999999999, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'id': 'd695f27bd15244fcbcfd5066b38f4def', 'filled': 1227352}]",2017-12-18 21:00:00+00:00,2017-12,2017-12-18 14:31:00+00:00,-67847653.60307693,477861910.33598137,"[{'amount': 71843000L, 'last_sale_price': 86.38, 'cost_basis': 80.5510875254662, 'sid': Equity(1894 [MSFT])}, {'amount': 7965352L, 'last_sale_price': 338.87, 'cost_basis': 332.7063864612574, 'sid': Equity(2862 [TSLA])}]",-0.12432923680746366,0.03525654856437441,0.0,0.0,0,0.04321974677267106,-8242581680.210943,8788291244.150002,8788291244.150002,243,"[{'commission': None, 'amount': 1000, 'sid': Equity(1894 [MSFT]), 'order_id': '25107a56f30f4ea79e58ab7ea24b83b8', 'price': 86.42318999999999, 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 544145, 'sid': Equity(2862 [TSLA]), 'order_id': 'd695f27bd15244fcbcfd5066b38f4def', 'price': 339.039435, 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC')}]",0.0
2017-12-19 21:00:00+00:00,331.1,-0.01782030984337536,27.018612668219355,36.63443545359819,-7.1224090453374505,0.218405145072736,0.06816090712155033,38.04736175759839,-224996240.76000023,-8652151502.664019,9028495857.2,9028495857.2,0.0,23.98998616129577,9028495857.2,9028495857.2,2,-1.59662983931483,2121.9662623918466,23.98998616129577,"[{'status': 0, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 6738000, 'stop_reached': False, 'commission': 1906.5520000000001, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-19 21:00:00+0000', tz='UTC'), 'id': 'd695f27bd15244fcbcfd5066b38f4def', 'filled': 1906552}]",2017-12-19 21:00:00+00:00,2017-12,2017-12-19 14:31:00+00:00,-101517555.79999924,376344354.53598213,"[{'amount': 71843000L, 'last_sale_price': 85.83, 'cost_basis': 80.5510875254662, 'sid': Equity(1894 [MSFT])}, {'amount': 8644552L, 'last_sale_price': 331.1, 'cost_basis': 332.59325891867496, 'sid': Equity(2862 [TSLA])}]",-0.2124411960949617,0.027062793598507686,0.0,0.0,0,0.03317453924926481,-8427155261.904018,8905017172.24,8905017172.24,244,"[{'commission': None, 'amount': 679200, 'sid': Equity(2862 [TSLA]), 'order_id': 'd695f27bd15244fcbcfd5066b38f4def', 'price': 331.26555, 'dt': Timestamp('2017-12-19 21:00:00+0000', tz='UTC')}]",0.0
2017-12-20 21:00:00+00:00,328.98,0.893087862475433,26.9634249751766,32.564831162966136,-7.187721744801123,0.2177666318004816,0.06803472863215082,38.065249992276115,-195436059.3063202,-8847587561.970339,9183235873.6,9183235873.6,0.0,27.359696311335384,9183235873.6,9183235873.6,2,-1.59662983931483,2121.9662623918466,27.359696311335384,"[{'status': 0, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 6738000, 'stop_reached': False, 'commission': 2500.32, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-20 21:00:00+0000', tz='UTC'), 'id': 'd695f27bd15244fcbcfd5066b38f4def', 'filled': 2500320}]",2017-12-20 21:00:00+00:00,2017-12,2017-12-20 14:31:00+00:00,-40696042.90632057,335648311.62966156,"[{'amount': 71843000L, 'last_sale_price': 85.52, 'cost_basis': 80.5510875254662, 'sid': Equity(1894 [MSFT])}, {'amount': 9238320L, 'last_sale_price': 328.98, 'cost_basis': 332.3716629082203, 'sid': Equity(2862 [TSLA])}]",-0.10813512257011859,0.02288247708694252,0.0,0.0,0,0.028049818343865454,-8652151502.664019,9028495857.2,9028495857.2,245,"[{'commission': None, 'amount': 593768, 'sid': Equity(2862 [TSLA]), 'order_id': 'd695f27bd15244fcbcfd5066b38f4def', 'price': 329.14449, 'dt': Timestamp('2017-12-20 21:00:00+0000', tz='UTC')}]",0.0
2017-12-21 21:00:00+00:00,331.66,0.11892541510283641,26.90842629712752,34.88976665995615,-7.168971719186867,0.22027494344163334,0.06790745370273452,38.070615918451765,-144168802.8300991,-8991756364.800438,9350654031.4,9350654031.4,0.0,26.053816732759497,9350654031.4,9350654031.4,2,-1.59662983931483,2121.9662623918466,26.053816732759497,"[{'status': 0, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 6738000, 'stop_reached': False, 'commission': 2934.79, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-21 21:00:00+0000', tz='UTC'), 'id': 'd695f27bd15244fcbcfd5066b38f4def', 'filled': 2934790}]",2017-12-21 21:00:00+00:00,2017-12,2017-12-21 14:31:00+00:00,23249354.96990013,358897666.5995617,"[{'amount': 71843000L, 'last_sale_price': 85.5, 'cost_basis': 80.5510875254662, 'sid': Equity(1894 [MSFT])}, {'amount': 9672790L, 'last_sale_price': 331.66, 'cost_basis': 332.34719080103775, 'sid': Equity(2862 [TSLA])}]",0.06926701003505231,0.02547299892869279,0.0,0.0,0,0.031225172638895182,-8847587561.970339,9183235873.6,9183235873.6,246,"[{'commission': None, 'amount': 434470, 'sid': Equity(2862 [TSLA]), 'order_id': 'd695f27bd15244fcbcfd5066b38f4def', 'price': 331.82583000000005, 'dt': Timestamp('2017-12-21 21:00:00+0000', tz='UTC')}]",0.0
2017-12-22 21:00:00+00:00,325.2,-0.9121869319994734,26.854260535496543,28.70613881127623,-7.312160324303082,0.21995568680550615,0.06777807443510138,38.10273887824696,-136201432.6868,-9127957797.487238,9425019185.6,9425019185.6,0.0,31.72751344588186,9425019185.6,9425019185.6,2,-1.59662983931483,2121.9662623918466,31.72751344588186,"[{'status': 0, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 6738000, 'stop_reached': False, 'commission': 3353.403, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-22 21:00:00+0000', tz='UTC'), 'id': 'd695f27bd15244fcbcfd5066b38f4def', 'filled': 3353403}, {'status': 0, 'created': Timestamp('2017-12-22 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10091403, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-12-22 21:00:00+0000', tz='UTC'), 'id': '5f2e63cd66b7469196056079d0e1a6ca', 'filled': 0}]",2017-12-22 21:00:00+00:00,2017-12,2017-12-22 14:31:00+00:00,-61836278.48679924,297061388.11276245,"[{'amount': 71843000L, 'last_sale_price': 85.51, 'cost_basis': 80.5510875254662, 'sid': Equity(1894 [MSFT])}, {'amount': 10091403L, 'last_sale_price': 325.2, 'cost_basis': 332.0574965042195, 'sid': Equity(2862 [TSLA])}]",-0.17229501398735136,0.01887523554628493,0.0,0.0,0,0.02313711841441281,-8991756364.800438,9350654031.4,9350654031.4,247,"[{'commission': None, 'amount': 418613, 'sid': Equity(2862 [TSLA]), 'order_id': 'd695f27bd15244fcbcfd5066b38f4def', 'price': 325.3626, 'dt': Timestamp('2017-12-22 21:00:00+0000', tz='UTC')}]",0.0
